Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
05:15:00.000+02:00,05:30:00.000+02:00,18.184894561767578,,,,,,51.049468994140625,3.73285174369812,51.04951477050781,3.7328720092773438,,,,,,,,,900000,
05:30:00.000+02:00,05:45:00.000+02:00,18.184894561767578,,,,,,51.04949188232422,3.732795000076294,51.04963302612305,3.7329721450805664,,,,1,,,,,900000,
05:45:00.000+02:00,06:00:00.000+02:00,18.184894561767578,,,,,,51.049476623535156,3.7327558994293213,51.04957580566406,3.7328872680664062,,,,,,,,,900000,
06:00:00.000+02:00,06:15:00.000+02:00,18.184894561767578,,,,,,51.04946517944336,3.7327804565429688,51.04946517944336,3.7327804565429688,,,,,,,,,900000,
06:15:00.000+02:00,06:30:00.000+02:00,18.184894561767578,,,,,,51.04949188232422,3.732790231704712,51.04951858520508,3.732905387878418,,,,,,,,,900000,
06:30:00.000+02:00,06:45:00.000+02:00,18.184894561767578,,,,,,51.04948043823242,3.7327756881713867,51.049537658691406,3.7328896522521973,,,,9,,,,,900000,
06:45:00.000+02:00,07:00:00.000+02:00,18.184894561767578,,,,,,51.04945755004883,3.7327961921691895,51.04953384399414,3.7329368591308594,,,,9,,,,,900000,
07:00:00.000+02:00,07:15:00.000+02:00,18.184894561767578,,,,,,51.049522399902344,3.732867956161499,51.049522399902344,3.732867956161499,,,,,,,,,900000,
07:15:00.000+02:00,07:30:00.000+02:00,18.184894561767578,,,,,,51.049476623535156,3.7328248023986816,51.04953384399414,3.7329251766204834,,,,,,,,,900000,
07:30:00.000+02:00,07:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
07:45:00.000+02:00,08:00:00.000+02:00,18.184894561767578,,,,,,51.04944610595703,3.732799530029297,51.04955291748047,3.73294997215271,,,,,,,,,900000,
08:00:00.000+02:00,08:15:00.000+02:00,18.184894561767578,,,,,,51.04949188232422,3.7328848838806152,51.04949188232422,3.7328848838806152,,,,,,,,,900000,
08:15:00.000+02:00,08:30:00.000+02:00,18.184894561767578,,,,,,51.049503326416016,3.7328109741210938,51.049503326416016,3.7328109741210938,,,,,,,,,900000,
08:30:00.000+02:00,08:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
08:45:00.000+02:00,09:00:00.000+02:00,18.184894561767578,,,,,,51.0494499206543,3.732882499694824,51.04951477050781,3.7329678535461426,,,,,,,,,900000,
09:00:00.000+02:00,09:15:00.000+02:00,18.184894561767578,,,,,,51.04945755004883,3.7327990531921387,51.049522399902344,3.732926368713379,,,,,,,,,900000,
09:15:00.000+02:00,09:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
09:30:00.000+02:00,09:45:00.000+02:00,18.184894561767578,,,,,,51.04948425292969,3.7328410148620605,51.04951095581055,3.732923984527588,,,,,,,,,900000,
09:45:00.000+02:00,10:00:00.000+02:00,18.184894561767578,,,,,,51.049442291259766,3.7327964305877686,51.04948806762695,3.732811212539673,,,,,,,,,900000,
10:00:00.000+02:00,10:15:00.000+02:00,18.184894561767578,,,,,,51.04944610595703,3.7328155040740967,51.049503326416016,3.732844591140747,,,,,,,,,900000,
10:15:00.000+02:00,10:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
10:30:00.000+02:00,10:45:00.000+02:00,18.184894561767578,,,,,,51.049476623535156,3.7329113483428955,51.049476623535156,3.7329113483428955,,,,,,,,,900000,
10:45:00.000+02:00,11:00:00.000+02:00,18.184894561767578,,,,,,51.04948425292969,3.732837200164795,51.04949951171875,3.7329845428466797,,,,,,,,,900000,
11:00:00.000+02:00,11:15:00.000+02:00,18.184894561767578,,,,,,51.04948043823242,3.732773542404175,51.04955291748047,3.73291277885437,,,,31,,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,18.184894561767578,,,,,,51.04948425292969,3.7327609062194824,51.04960250854492,3.732908010482788,,,,51,,,,,900000,
11:30:00.000+02:00,11:45:00.000+02:00,18.18489646911621,,,,,,51.04949951171875,3.732740640640259,51.04960250854492,3.7329065799713135,,,,107,,,,,763502,
11:45:00.000+02:00,12:00:00.000+02:00,71.83103942871094,854.3786010742188,,,,,51.03968811035156,3.7257440090179443,51.04958724975586,3.7331607341766357,,,,1262,,,,,,795870
12:00:00.000+02:00,12:15:00.000+02:00,82.51095581054688,1299.1063232421875,,,,,51.02654266357422,3.716101884841919,51.039676666259766,3.727083444595337,,,,122,,,,465914,117129,169674
12:15:00.000+02:00,12:30:00.000+02:00,18.184894561767578,,,,,,50.930824279785156,3.628232002258301,51.03926467895508,3.727083444595337,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,47.60261535644531,288.36614990234375,,,,,50.87186050415039,3.5792181491851807,51.03926467895508,3.727083444595337,,,,533,,,,,280633,436428
12:45:00.000+02:00,13:00:00.000+02:00,27.347145080566406,55.37403106689453,,,,,50.87189865112305,3.5787060260772705,50.87204360961914,3.5791943073272705,,,,424,,,,,309036,135927
13:00:00.000+02:00,13:15:00.000+02:00,41.62239074707031,104.7232894897461,,,,,50.87186050415039,3.57887864112854,50.87206268310547,3.5792253017425537,,,,748,,,,,358993,347708
13:15:00.000+02:00,13:30:00.000+02:00,39.918907165527344,226.40029907226562,,,,,50.86713790893555,3.5786430835723877,50.91072463989258,3.621534585952759,,,,446,,,,,,322436
13:30:00.000+02:00,13:45:00.000+02:00,18.184894561767578,,,,,,50.91956329345703,3.619114398956299,50.97798538208008,3.662431478500366,,,,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,52.123714447021484,466.8247985839844,,,,,50.98553466796875,3.677506923675537,51.023738861083984,3.740356683731079,,,,694,,,,,189843,503501
14:00:00.000+02:00,14:15:00.000+02:00,20.017248153686523,25.610488891601562,,,,,51.02595520019531,3.7277603149414062,51.03464126586914,3.7333436012268066,,,,154,,,,,,27184
14:15:00.000+02:00,14:30:00.000+02:00,42.14592742919922,213.57713317871094,,,,,51.03832244873047,3.7325527667999268,51.04962921142578,3.739254951477051,,,,322,,,,,102024,355475
14:30:00.000+02:00,14:45:00.000+02:00,53.977081298828125,802.496337890625,,,,,51.027740478515625,3.7161240577697754,51.03324508666992,3.72076678276062,,,,19,,,,315303,371590,
14:45:00.000+02:00,15:00:00.000+02:00,74.49321746826172,1008.0416259765625,,,,,51.035072326660156,3.720569610595703,51.03988265991211,3.726105213165283,,,,552,,,,173442,,543274
15:00:00.000+02:00,15:15:00.000+02:00,87.0107421875,1362.8157958984375,,,,,51.03972244262695,3.7258102893829346,51.047645568847656,3.7309138774871826,,,,130,,,,506517,,168052
15:15:00.000+02:00,15:30:00.000+02:00,35.79543685913086,54.81330871582031,,,,,51.04952621459961,3.732673406600952,51.04961013793945,3.7328603267669678,,,,,,,,155136,744864,
15:30:00.000+02:00,15:45:00.000+02:00,18.18489646911621,,,,,,51.049530029296875,3.732821464538574,51.04961013793945,3.7328712940216064,,,,,,,,,900000,
15:45:00.000+02:00,16:00:00.000+02:00,18.18489646911621,,,,,,51.049522399902344,3.7327675819396973,51.049583435058594,3.7328848838806152,,,,,,,,,900000,
16:00:00.000+02:00,16:15:00.000+02:00,23.314062118530273,57.450557708740234,,,,,51.04949188232422,3.7328038215637207,51.04957580566406,3.732862949371338,,,,271,,,,,381638,76094
16:15:00.000+02:00,16:30:00.000+02:00,20.17498016357422,18.688735961914062,,,,,51.04752731323242,3.7304561138153076,51.047874450683594,3.7314412593841553,,,,178,,,,,781646,29524
16:30:00.000+02:00,16:45:00.000+02:00,54.21786880493164,54.681854248046875,,,,,51.047245025634766,3.7269201278686523,51.04765319824219,3.7305216789245605,,,,169,,,,265789,547253,86958
16:45:00.000+02:00,17:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,6,,,,,900000,
17:00:00.000+02:00,17:15:00.000+02:00,23.784889221191406,48.45227813720703,,,,,51.04729080200195,3.726327896118164,51.04729080200195,3.726327896118164,,,,125,,,,,681180,83079
17:15:00.000+02:00,17:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,6,,,,,777086,
17:30:00.000+02:00,17:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
17:45:00.000+02:00,18:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
18:15:00.000+02:00,18:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,3,,,,,211544,
19:15:00.000+02:00,19:30:00.000+02:00,23.751996994018555,50.80902862548828,,,,,51.04712677001953,3.7268106937408447,51.04960632324219,3.7336838245391846,,,,79,,,,,,82591
19:30:00.000+02:00,19:45:00.000+02:00,18.579082489013672,3.1806533336639404,,,,,51.04948043823242,3.732750177383423,51.049560546875,3.7328414916992188,,,,6,,,,,894152,5848
19:45:00.000+02:00,20:00:00.000+02:00,18.184894561767578,,,,,,51.04948806762695,3.7328147888183594,51.04954147338867,3.7328386306762695,,,,,,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,18.184894561767578,,,,,,51.04951477050781,3.7327795028686523,51.04957962036133,3.7327911853790283,,,,,,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,18.184894561767578,,,,,,51.04951477050781,3.7328743934631348,51.04951477050781,3.7328743934631348,,,,,,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,18.184894561767578,,,,,,51.04950714111328,3.7327961921691895,51.04954528808594,3.732882499694824,,,,,,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,18.184894561767578,,,,,,51.04951095581055,3.7327308654785156,51.049564361572266,3.7329752445220947,7.017834186553955,7.017834186553955,7.017834186553955,,,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,18.184894561767578,,,,,,51.049560546875,3.732769012451172,51.049560546875,3.732769012451172,,,,,,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,18.184894561767578,,,,,,51.049503326416016,3.732823610305786,51.04953384399414,3.7328968048095703,,,,,,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,18.184894561767578,,,,,,51.049503326416016,3.7327072620391846,51.0495719909668,3.73276948928833,,,,,,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,18.184894561767578,,,,,,51.04949951171875,3.7327721118927,51.04961013793945,3.7328970432281494,,,,21,,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,18.184894561767578,,,,,,51.04948806762695,3.7327706813812256,51.049522399902344,3.732856273651123,,,,120,,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,18.184894561767578,,,,,,51.04948043823242,3.732762336730957,51.04957580566406,3.732895851135254,,,,106,,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,18.184894561767578,,,,,,51.049476623535156,3.7326042652130127,51.04977798461914,3.732917308807373,0.5,0.5,0.5,13,,,,,745836,
23:00:00.000+02:00,23:15:00.000+02:00,18.184894561767578,,,,,,51.04948043823242,3.7327706813812256,51.04957580566406,3.733224868774414,2.136000871658325,2.136000871658325,2.136000871658325,,,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,18.184894561767578,,,,,,51.049468994140625,3.7327158451080322,51.049522399902344,3.732866048812866,,,,,,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,18.184894561767578,,,,,,51.049476623535156,3.732783317565918,51.04957962036133,3.7329177856445312,,,,,,,,,900000,
